image,label
01_TUMOR/1595A_CRC-Prim-HE-08_007.tif_Row_1351_Col_301.tif,0
01_TUMOR/11512_CRC-Prim-HE-02_014.tif_Row_301_Col_1.tif,0
01_TUMOR/13D37_CRC-Prim-HE-04_025.tif_Row_301_Col_151.tif,0
01_TUMOR/104D5_CRC-Prim-HE-09_024.tif_Row_451_Col_151.tif,0
01_TUMOR/11039_CRC-Prim-HE-07_025.tif_Row_1051_Col_451.tif,0
01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,0
01_TUMOR/4444_CRC-Prim-HE-06_016.tif_Row_1_Col_301.tif,0
01_TUMOR/142DB_CRC-Prim-HE-04_032.tif_Row_151_Col_151.tif,0
01_TUMOR/8F3A_CRC-Prim-HE-02_028.tif_Row_601_Col_151.tif,0
01_TUMOR/11F76_CRC-Prim-HE-02_009b.tif_Row_1_Col_151.tif,0
01_TUMOR/11239_CRC-Prim-HE-07.tif_Row_1_Col_901.tif,0
01_TUMOR/8831_CRC-Prim-HE-09_010.tif_Row_1_Col_301.tif,0
01_TUMOR/67E4_CRC-Prim-HE-01_015.tif_Row_301_Col_151.tif,0
01_TUMOR/474C_CRC-Prim-HE-07_023.tif_Row_301_Col_151.tif,0
01_TUMOR/14B1E_CRC-Prim-HE-07.tif_Row_601_Col_151.tif,0
01_TUMOR/73C0_CRC-Prim-HE-10_002c.tif_Row_1_Col_1.tif,0
01_TUMOR/10FCE_CRC-Prim-HE-02_003b.tif_Row_151_Col_601.tif,0
01_TUMOR/12F1B_CRC-Prim-HE-09_026.tif_Row_151_Col_301.tif,0
01_TUMOR/7C52_CRC-Prim-HE-09_014.tif_Row_1_Col_151.tif,0
01_TUMOR/16F58_CRC-Prim-HE-02_003b.tif_Row_151_Col_1.tif,0
01_TUMOR/15FE1_CRC-Prim-HE-02_004b.tif_Row_1_Col_451.tif,0
01_TUMOR/1525C_CRC-Prim-HE-07.tif_Row_301_Col_301.tif,0
01_TUMOR/16D96_CRC-Prim-HE-02_024.tif_Row_151_Col_151.tif,0
01_TUMOR/A7DD_CRC-Prim-HE-03_009.tif_Row_1_Col_301.tif,0
01_TUMOR/983E_CRC-Prim-HE-09_009.tif_Row_1_Col_1.tif,0
01_TUMOR/56F5_CRC-Prim-HE-02_003.tif_Row_1_Col_151.tif,0
01_TUMOR/1794A_CRC-Prim-HE-05_025.tif_Row_151_Col_1.tif,0
01_TUMOR/291E_CRC-Prim-HE-09_024.tif_Row_601_Col_151.tif,0
01_TUMOR/10FC7_CRC-Prim-HE-10_021.tif_Row_1_Col_151.tif,0
01_TUMOR/1085B_CRC-Prim-HE-02_034.tif_Row_1_Col_301.tif,0
01_TUMOR/11893_CRC-Prim-HE-07_025.tif_Row_1501_Col_451.tif,0
01_TUMOR/695F_CRC-Prim-HE-07_025.tif_Row_451_Col_451.tif,0
01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,0
01_TUMOR/1D8F_CRC-Prim-HE-02_007b.tif_Row_151_Col_1.tif,0
01_TUMOR/6A8F_CRC-Prim-HE-07_022.tif_Row_451_Col_301.tif,0
01_TUMOR/109F7_CRC-Prim-HE-01_044.tif_Row_301_Col_1.tif,0
01_TUMOR/7004_CRC-Prim-HE-08_016.tif_Row_151_Col_1.tif,0
01_TUMOR/14A1D_CRC-Prim-HE-03_028.tif_Row_451_Col_151.tif,0
01_TUMOR/6465_CRC-Prim-HE-08_007.tif_Row_451_Col_151.tif,0
01_TUMOR/177BE_CRC-Prim-HE-05_024.tif_Row_1_Col_1.tif,0
01_TUMOR/114EC_CRC-Prim-HE-07_025.tif_Row_751_Col_601.tif,0
01_TUMOR/77AF_CRC-Prim-HE-05_013.tif_Row_151_Col_301.tif,0
01_TUMOR/165B6_CRC-Prim-HE-01_032.tif_Row_1_Col_1.tif,0
01_TUMOR/15A68_CRC-Prim-HE-09_010.tif_Row_151_Col_301.tif,0
01_TUMOR/1E1_CRC-Prim-HE-01_015.tif_Row_301_Col_451.tif,0
01_TUMOR/7519_CRC-Prim-HE-06_018.tif_Row_151_Col_151.tif,0
01_TUMOR/17E8F_CRC-Prim-HE-02_007.tif_Row_151_Col_301.tif,0
01_TUMOR/15E1F_CRC-Prim-HE-05_013.tif_Row_151_Col_151.tif,0
01_TUMOR/1EAE_CRC-Prim-HE-10_029.tif_Row_1_Col_451.tif,0
01_TUMOR/13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,0
01_TUMOR/164CA_CRC-Prim-HE-01_008.tif_Row_1_Col_1.tif,0
01_TUMOR/82DE_CRC-Prim-HE-07.tif_Row_1_Col_151.tif,0
01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,0
01_TUMOR/2319_CRC-Prim-HE-09_014.tif_Row_1_Col_301.tif,0
01_TUMOR/111E_CRC-Prim-HE-03_028.tif_Row_601_Col_151.tif,0
01_TUMOR/A824_CRC-Prim-HE-04_032.tif_Row_1_Col_151.tif,0
01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,0
01_TUMOR/2DBB_CRC-Prim-HE-08_001.tif_Row_1_Col_601.tif,0
01_TUMOR/17ADE_CRC-Prim-HE-09_026.tif_Row_301_Col_151.tif,0
01_TUMOR/42DF_CRC-Prim-HE-01_046.tif_Row_1_Col_1.tif,0
01_TUMOR/261A_CRC-Prim-HE-01_011.tif_Row_1_Col_1.tif,0
01_TUMOR/13BAB_CRC-Prim-HE-07_023.tif_Row_151_Col_301.tif,0
01_TUMOR/53E0_CRC-Prim-HE-08_016.tif_Row_151_Col_301.tif,0
01_TUMOR/16D7A_CRC-Prim-HE-02_024.tif_Row_301_Col_451.tif,0
01_TUMOR/146D5_CRC-Prim-HE-09_010.tif_Row_151_Col_151.tif,0
01_TUMOR/1618A_CRC-Prim-HE-07_025.tif_Row_751_Col_301.tif,0
01_TUMOR/881_CRC-Prim-HE-05_005.tif_Row_151_Col_151.tif,0
01_TUMOR/2725_CRC-Prim-HE-02_003b.tif_Row_151_Col_301.tif,0
01_TUMOR/148F7_CRC-Prim-HE-06_009.tif_Row_151_Col_151.tif,0
01_TUMOR/7E80_CRC-Prim-HE-09_011.tif_Row_151_Col_601.tif,0
01_TUMOR/1695B_CRC-Prim-HE-04_025.tif_Row_301_Col_1.tif,0
01_TUMOR/19C8_CRC-Prim-HE-07.tif_Row_601_Col_1.tif,0
01_TUMOR/302C_CRC-Prim-HE-07_023.tif_Row_1_Col_1.tif,0
01_TUMOR/63A6_CRC-Prim-HE-02_025.tif_Row_1_Col_1.tif,0
01_TUMOR/1266D_CRC-Prim-HE-04_009.tif_Row_1_Col_1.tif,0
01_TUMOR/12236_CRC-Prim-HE-04_029.tif_Row_301_Col_451.tif,0
01_TUMOR/4549_CRC-Prim-HE-02_007.tif_Row_151_Col_1.tif,0
01_TUMOR/15348_CRC-Prim-HE-02_003.tif_Row_1_Col_301.tif,0
01_TUMOR/8D02_CRC-Prim-HE-02_024.tif_Row_1_Col_451.tif,0
01_TUMOR/2642_CRC-Prim-HE-07_025.tif_Row_1351_Col_601.tif,0
01_TUMOR/1665C_CRC-Prim-HE-05_024.tif_Row_301_Col_301.tif,0
01_TUMOR/4EBA_CRC-Prim-HE-08_010.tif_Row_451_Col_301.tif,0
01_TUMOR/1614_CRC-Prim-HE-10_029.tif_Row_1_Col_301.tif,0
01_TUMOR/1448B_CRC-Prim-HE-04_005.tif_Row_1_Col_1.tif,0
01_TUMOR/40E1_CRC-Prim-HE-09_011.tif_Row_301_Col_301.tif,0
01_TUMOR/160FD_CRC-Prim-HE-10_021.tif_Row_601_Col_151.tif,0
01_TUMOR/11D67_CRC-Prim-HE-07.tif_Row_601_Col_601.tif,0
01_TUMOR/1733E_CRC-Prim-HE-07.tif_Row_451_Col_301.tif,0
01_TUMOR/813_CRC-Prim-HE-10_021.tif_Row_151_Col_1.tif,0
01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,0
01_TUMOR/4506_CRC-Prim-HE-01_011.tif_Row_301_Col_1.tif,0
01_TUMOR/60C3_CRC-Prim-HE-05_007.tif_Row_1_Col_601.tif,0
01_TUMOR/590A_CRC-Prim-HE-10_001.tif_Row_451_Col_1.tif,0
01_TUMOR/10B79_CRC-Prim-HE-05_013.tif_Row_1_Col_301.tif,0
01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,0
01_TUMOR/7AC4_CRC-Prim-HE-02_028.tif_Row_151_Col_301.tif,0
01_TUMOR/1334D_CRC-Prim-HE-02_007b.tif_Row_1_Col_301.tif,0
01_TUMOR/66CF_CRC-Prim-HE-07_022.tif_Row_451_Col_1.tif,0
01_TUMOR/85AC_CRC-Prim-HE-05_006.tif_Row_301_Col_151.tif,0
01_TUMOR/1460F_CRC-Prim-HE-07_025.tif_Row_1351_Col_451.tif,0
01_TUMOR/91D8_CRC-Prim-HE-07_025.tif_Row_901_Col_601.tif,0
01_TUMOR/38D1_CRC-Prim-HE-04_014.tif_Row_1_Col_151.tif,0
01_TUMOR/172D_CRC-Prim-HE-09_009.tif_Row_451_Col_1.tif,0
01_TUMOR/1826C_CRC-Prim-HE-07.tif_Row_151_Col_151.tif,0
01_TUMOR/6CEC_CRC-Prim-HE-04_032.tif_Row_451_Col_151.tif,0
01_TUMOR/175EA_CRC-Prim-HE-03_028.tif_Row_151_Col_1.tif,0
01_TUMOR/35F4_CRC-Prim-HE-02_022.tif_Row_1_Col_151.tif,0
01_TUMOR/9D38_CRC-Prim-HE-09_009.tif_Row_151_Col_301.tif,0
01_TUMOR/151E3_CRC-Prim-HE-08_007.tif_Row_1_Col_151.tif,0
01_TUMOR/17286_CRC-Prim-HE-07.tif_Row_151_Col_301.tif,0
01_TUMOR/1021F_CRC-Prim-HE-04_029.tif_Row_151_Col_1.tif,0
01_TUMOR/18387_CRC-Prim-HE-07_006.tif_Row_151_Col_1.tif,0
01_TUMOR/1349E_CRC-Prim-HE-01_027.tif_Row_151_Col_151.tif,0
01_TUMOR/4A_CRC-Prim-HE-07_023.tif_Row_1_Col_151.tif,0
01_TUMOR/350D_CRC-Prim-HE-08_007.tif_Row_1051_Col_151.tif,0
01_TUMOR/9FD9_CRC-Prim-HE-04_032.tif_Row_301_Col_151.tif,0
01_TUMOR/376D_CRC-Prim-HE-01_031.tif_Row_1_Col_1.tif,0
01_TUMOR/11147_CRC-Prim-HE-09_011.tif_Row_301_Col_1.tif,0
01_TUMOR/16A2_CRC-Prim-HE-07_025.tif_Row_301_Col_151.tif,0
01_TUMOR/16DED_CRC-Prim-HE-05_008.tif_Row_151_Col_601.tif,0
01_TUMOR/5DBB_CRC-Prim-HE-07_025.tif_Row_1_Col_1.tif,0
01_TUMOR/12F08_CRC-Prim-HE-02_007b.tif_Row_301_Col_1.tif,0
01_TUMOR/25CE_CRC-Prim-HE-01_008.tif_Row_151_Col_151.tif,0
01_TUMOR/3492_CRC-Prim-HE-09_025.tif_Row_301_Col_1.tif,0
01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,0
01_TUMOR/296C_CRC-Prim-HE-07_025.tif_Row_1801_Col_451.tif,0
01_TUMOR/48DC_CRC-Prim-HE-02_024.tif_Row_1_Col_151.tif,0
01_TUMOR/15355_CRC-Prim-HE-05_026.tif_Row_1_Col_1.tif,0
01_TUMOR/84F7_CRC-Prim-HE-02_022.tif_Row_1_Col_1.tif,0
01_TUMOR/10437_CRC-Prim-HE-02_028.tif_Row_151_Col_451.tif,0
01_TUMOR/A083_CRC-Prim-HE-06_018.tif_Row_301_Col_1.tif,0
01_TUMOR/13644_CRC-Prim-HE-04_033.tif_Row_1_Col_1.tif,0
01_TUMOR/1109D_CRC-Prim-HE-01_042.tif_Row_1_Col_451.tif,0
01_TUMOR/130C3_CRC-Prim-HE-01_044.tif_Row_151_Col_151.tif,0
01_TUMOR/10A79_CRC-Prim-HE-04_032.tif_Row_301_Col_1.tif,0
01_TUMOR/1735C_CRC-Prim-HE-07_025.tif_Row_1_Col_301.tif,0
01_TUMOR/8367_CRC-Prim-HE-03_028.tif_Row_451_Col_1.tif,0
01_TUMOR/183D3_CRC-Prim-HE-09_026.tif_Row_1_Col_301.tif,0
01_TUMOR/7DE0_CRC-Prim-HE-10_027.tif_Row_301_Col_1.tif,0
01_TUMOR/6214_CRC-Prim-HE-03_028.tif_Row_1_Col_1.tif,0
01_TUMOR/9C1E_CRC-Prim-HE-02_013.tif_Row_1_Col_151.tif,0
01_TUMOR/142CD_CRC-Prim-HE-02_003b.tif_Row_151_Col_751.tif,0
01_TUMOR/27A9_CRC-Prim-HE-08_010.tif_Row_1_Col_151.tif,0
01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,0
01_TUMOR/66F0_CRC-Prim-HE-07_025.tif_Row_1801_Col_601.tif,0
01_TUMOR/9E08_CRC-Prim-HE-07_025.tif_Row_1951_Col_301.tif,0
01_TUMOR/4588_CRC-Prim-HE-10_001.tif_Row_151_Col_1.tif,0
01_TUMOR/1145B_CRC-Prim-HE-02_007b.tif_Row_151_Col_151.tif,0
01_TUMOR/3626_CRC-Prim-HE-02_031.tif_Row_1_Col_1.tif,0
01_TUMOR/8E9E_CRC-Prim-HE-03_009.tif_Row_451_Col_301.tif,0
01_TUMOR/2587_CRC-Prim-HE-07_025.tif_Row_601_Col_601.tif,0
01_TUMOR/17B23_CRC-Prim-HE-01_020.tif_Row_1_Col_1.tif,0
01_TUMOR/480_CRC-Prim-HE-05_024.tif_Row_151_Col_1.tif,0
01_TUMOR/83B0_CRC-Prim-HE-04_032.tif_Row_1_Col_1.tif,0
01_TUMOR/18249_CRC-Prim-HE-05_015.tif_Row_301_Col_1.tif,0
01_TUMOR/7445_CRC-Prim-HE-06_018.tif_Row_301_Col_301.tif,0
01_TUMOR/56B4_CRC-Prim-HE-07_025.tif_Row_901_Col_1.tif,0
01_TUMOR/13FCA_CRC-Prim-HE-08_007.tif_Row_901_Col_301.tif,0
01_TUMOR/169F1_CRC-Prim-HE-03_028.tif_Row_601_Col_1.tif,0
01_TUMOR/1295D_CRC-Prim-HE-02_026.tif_Row_1_Col_301.tif,0
01_TUMOR/110C7_CRC-Prim-HE-08_007.tif_Row_1201_Col_301.tif,0
01_TUMOR/46D4_CRC-Prim-HE-07_023.tif_Row_451_Col_1.tif,0
01_TUMOR/5E4B_CRC-Prim-HE-09_010.tif_Row_151_Col_1.tif,0
01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,0
01_TUMOR/8EAF_CRC-Prim-HE-04_029.tif_Row_301_Col_1.tif,0
01_TUMOR/2627_CRC-Prim-HE-08_016.tif_Row_151_Col_151.tif,0
01_TUMOR/1BAF_CRC-Prim-HE-03_009.tif_Row_151_Col_151.tif,0
01_TUMOR/13887_CRC-Prim-HE-06_009.tif_Row_1_Col_1.tif,0
01_TUMOR/178D4_CRC-Prim-HE-07_022.tif_Row_151_Col_151.tif,0
01_TUMOR/16348_CRC-Prim-HE-02_034.tif_Row_1_Col_151.tif,0
01_TUMOR/15E71_CRC-Prim-HE-09_011.tif_Row_301_Col_451.tif,0
01_TUMOR/178EE_CRC-Prim-HE-01_046.tif_Row_151_Col_151.tif,0
01_TUMOR/546B_CRC-Prim-HE-04_009.tif_Row_1_Col_151.tif,0
01_TUMOR/228F_CRC-Prim-HE-07_006.tif_Row_301_Col_151.tif,0
01_TUMOR/14B8D_CRC-Prim-HE-01_027.tif_Row_1_Col_151.tif,0
01_TUMOR/1435E_CRC-Prim-HE-07_025.tif_Row_1651_Col_301.tif,0
01_TUMOR/20BE_CRC-Prim-HE-05_008.tif_Row_1_Col_1.tif,0
01_TUMOR/10B61_CRC-Prim-HE-09_022.tif_Row_301_Col_1.tif,0
01_TUMOR/2107_CRC-Prim-HE-04_033.tif_Row_451_Col_1.tif,0
01_TUMOR/11BD1_CRC-Prim-HE-02_025.tif_Row_1_Col_751.tif,0
01_TUMOR/3F71_CRC-Prim-HE-07_025.tif_Row_1501_Col_601.tif,0
01_TUMOR/12F96_CRC-Prim-HE-02_025.tif_Row_151_Col_601.tif,0
01_TUMOR/1198B_CRC-Prim-HE-06_008.tif_Row_151_Col_301.tif,0
01_TUMOR/5208_CRC-Prim-HE-10_010.tif_Row_1_Col_151.tif,0
01_TUMOR/629_CRC-Prim-HE-04_014.tif_Row_1_Col_751.tif,0
01_TUMOR/115E_CRC-Prim-HE-05_017.tif_Row_151_Col_151.tif,0
01_TUMOR/41E3_CRC-Prim-HE-06_016.tif_Row_151_Col_301.tif,0
01_TUMOR/9C2A_CRC-Prim-HE-06_008.tif_Row_1_Col_1.tif,0
02_STROMA/10C3F_CRC-Prim-HE-06_002.tif_Row_151_Col_2401.tif,1
02_STROMA/10164_CRC-Prim-HE-01_050.tif_Row_1201_Col_901.tif,1
02_STROMA/12E49_CRC-Prim-HE-04.tif_Row_1201_Col_3451.tif,1
02_STROMA/134E1_CRC-Prim-HE-07_018.tif_Row_1201_Col_1.tif,1
02_STROMA/104ED_CRC-Prim-HE-03_011.tif_Row_301_Col_301.tif,1
02_STROMA/11923_CRC-Prim-HE-06_002.tif_Row_601_Col_1.tif,1
02_STROMA/12564_CRC-Prim-HE-03_030.tif_Row_451_Col_301.tif,1
02_STROMA/12D1D_CRC-Prim-HE-03_001.tif_Row_451_Col_451.tif,1
02_STROMA/1247B_CRC-Prim-HE-06_003.tif_Row_751_Col_151.tif,1
02_STROMA/115D6_CRC-Prim-HE-03_008.tif_Row_901_Col_1.tif,1
02_STROMA/14109_CRC-Prim-HE-02_029.tif_Row_901_Col_601.tif,1
02_STROMA/1196_CRC-Prim-HE-07_014.tif_Row_1051_Col_2401.tif,1
02_STROMA/1388C_CRC-Prim-HE-03_008.tif_Row_1201_Col_1351.tif,1
02_STROMA/131C4_CRC-Prim-HE-08_004.tif_Row_451_Col_1.tif,1
02_STROMA/1086F_CRC-Prim-HE-04_013.tif_Row_1801_Col_901.tif,1
02_STROMA/10C4A_CRC-Prim-HE-07_014.tif_Row_1_Col_2251.tif,1
02_STROMA/14180_CRC-Prim-HE-03.tif_Row_1351_Col_1651.tif,1
02_STROMA/10F3A_CRC-Prim-HE-04.tif_Row_1501_Col_1201.tif,1
02_STROMA/11065_CRC-Prim-HE-03_008.tif_Row_901_Col_1351.tif,1
02_STROMA/13C19_CRC-Prim-HE-07_016.tif_Row_451_Col_301.tif,1
02_STROMA/11D1E_CRC-Prim-HE-07_014.tif_Row_1051_Col_1501.tif,1
02_STROMA/13A72_CRC-Prim-HE-02_011.tif_Row_1_Col_451.tif,1
02_STROMA/1306B_CRC-Prim-HE-07_014.tif_Row_1_Col_1801.tif,1
02_STROMA/10B19_CRC-Prim-HE-04_013.tif_Row_1801_Col_151.tif,1
02_STROMA/13F10_CRC-Prim-HE-03_008.tif_Row_1351_Col_301.tif,1
02_STROMA/12CA1_CRC-Prim-HE-03_004.tif_Row_451_Col_451.tif,1
02_STROMA/1169D_CRC-Prim-HE-03_016.tif_Row_601_Col_1051.tif,1
02_STROMA/126BD_CRC-Prim-HE-07_028.tif_Row_1_Col_1051.tif,1
02_STROMA/1495E_CRC-Prim-HE-03_011.tif_Row_601_Col_1.tif,1
02_STROMA/13C8F_CRC-Prim-HE-04.tif_Row_1951_Col_451.tif,1
02_STROMA/128F7_CRC-Prim-HE-03.tif_Row_1651_Col_1051.tif,1
02_STROMA/103EB_CRC-Prim-HE-02_015.tif_Row_151_Col_2551.tif,1
02_STROMA/100AD_CRC-Prim-HE-03_011.tif_Row_451_Col_1.tif,1
02_STROMA/1393C_CRC-Prim-HE-08_002.tif_Row_1_Col_301.tif,1
02_STROMA/115D3_CRC-Prim-HE-05_009b.tif_Row_1_Col_601.tif,1
02_STROMA/124BD_CRC-Prim-HE-01_018.tif_Row_601_Col_151.tif,1
02_STROMA/10D34_CRC-Prim-HE-02_029.tif_Row_1_Col_451.tif,1
02_STROMA/10E35_CRC-Prim-HE-03_013.tif_Row_1051_Col_901.tif,1
02_STROMA/11DC2_CRC-Prim-HE-03_013.tif_Row_1201_Col_151.tif,1
02_STROMA/13B85_CRC-Prim-HE-01_005.tif_Row_1_Col_301.tif,1
02_STROMA/1058B_CRC-Prim-HE-02_015.tif_Row_151_Col_3601.tif,1
02_STROMA/140_CRC-Prim-HE-03.tif_Row_1801_Col_1801.tif,1
02_STROMA/1250F_CRC-Prim-HE-06_002.tif_Row_451_Col_301.tif,1
02_STROMA/1237B_CRC-Prim-HE-03_008.tif_Row_1651_Col_151.tif,1
02_STROMA/11E5C_CRC-Prim-HE-04.tif_Row_751_Col_1501.tif,1
02_STROMA/126E6_CRC-Prim-HE-06_002.tif_Row_1_Col_1951.tif,1
02_STROMA/11961_CRC-Prim-HE-01_018.tif_Row_901_Col_601.tif,1
02_STROMA/12C6B_CRC-Prim-HE-10_019.tif_Row_451_Col_2251.tif,1
02_STROMA/13D05_CRC-Prim-HE-01_012.tif_Row_1_Col_451.tif,1
02_STROMA/11442_CRC-Prim-HE-04.tif_Row_1_Col_3001.tif,1
02_STROMA/13A8A_CRC-Prim-HE-01_050.tif_Row_901_Col_901.tif,1
02_STROMA/13EC9_CRC-Prim-HE-06_034.tif_Row_1201_Col_451.tif,1
02_STROMA/12765_CRC-Prim-HE-09.tif_Row_901_Col_2551.tif,1
02_STROMA/11F16_CRC-Prim-HE-03_016.tif_Row_451_Col_901.tif,1
02_STROMA/135ED_CRC-Prim-HE-03.tif_Row_751_Col_151.tif,1
02_STROMA/10A1B_CRC-Prim-HE-02_029.tif_Row_901_Col_751.tif,1
02_STROMA/12AE8_CRC-Prim-HE-07_028.tif_Row_1_Col_751.tif,1
02_STROMA/10D81_CRC-Prim-HE-10_019.tif_Row_151_Col_751.tif,1
02_STROMA/128B_CRC-Prim-HE-04_013.tif_Row_3301_Col_151.tif,1
02_STROMA/10B6B_CRC-Prim-HE-03_013.tif_Row_601_Col_451.tif,1
02_STROMA/12FF5_CRC-Prim-HE-04_019.tif_Row_151_Col_751.tif,1
02_STROMA/12BAC_CRC-Prim-HE-03_001.tif_Row_601_Col_1201.tif,1
02_STROMA/11D89_CRC-Prim-HE-04.tif_Row_751_Col_2701.tif,1
02_STROMA/1000E_CRC-Prim-HE-04.tif_Row_1501_Col_451.tif,1
02_STROMA/104AE_CRC-Prim-HE-03_016.tif_Row_751_Col_301.tif,1
02_STROMA/107A6_CRC-Prim-HE-03.tif_Row_1051_Col_1051.tif,1
02_STROMA/10AB7_CRC-Prim-HE-04.tif_Row_1951_Col_2251.tif,1
02_STROMA/11668_CRC-Prim-HE-04.tif_Row_451_Col_2251.tif,1
02_STROMA/126C4_CRC-Prim-HE-05_009b.tif_Row_601_Col_1.tif,1
02_STROMA/1141E_CRC-Prim-HE-03_003.tif_Row_151_Col_1051.tif,1
02_STROMA/12DDC_CRC-Prim-HE-03_016.tif_Row_151_Col_301.tif,1
02_STROMA/127D4_CRC-Prim-HE-03.tif_Row_1801_Col_451.tif,1
02_STROMA/1274_CRC-Prim-HE-04_013.tif_Row_3151_Col_751.tif,1
02_STROMA/12B40_CRC-Prim-HE-08_018.tif_Row_151_Col_451.tif,1
02_STROMA/10F42_CRC-Prim-HE-03_001.tif_Row_451_Col_1051.tif,1
02_STROMA/1128_CRC-Prim-HE-07_026.tif_Row_301_Col_1.tif,1
02_STROMA/12FF5_CRC-Prim-HE-07_014.tif_Row_751_Col_1.tif,1
02_STROMA/10985_CRC-Prim-HE-07_016.tif_Row_1_Col_1.tif,1
02_STROMA/11F7A_CRC-Prim-HE-08_012.tif_Row_451_Col_1051.tif,1
02_STROMA/11702_CRC-Prim-HE-04_007.tif_Row_151_Col_301.tif,1
02_STROMA/125B5_CRC-Prim-HE-03_016.tif_Row_151_Col_601.tif,1
02_STROMA/134DB_CRC-Prim-HE-08_018.tif_Row_151_Col_601.tif,1
02_STROMA/11FF3_CRC-Prim-HE-08_018.tif_Row_301_Col_451.tif,1
02_STROMA/10093_CRC-Prim-HE-07_026.tif_Row_751_Col_451.tif,1
02_STROMA/1064A_CRC-Prim-HE-04.tif_Row_1501_Col_751.tif,1
02_STROMA/14485_CRC-Prim-HE-04_013.tif_Row_1351_Col_151.tif,1
02_STROMA/10DF6_CRC-Prim-HE-05_009b.tif_Row_751_Col_451.tif,1
02_STROMA/136AB_CRC-Prim-HE-03_001.tif_Row_301_Col_1.tif,1
02_STROMA/11162_CRC-Prim-HE-06_002.tif_Row_301_Col_1501.tif,1
02_STROMA/12508_CRC-Prim-HE-06_034.tif_Row_901_Col_601.tif,1
02_STROMA/140AE_CRC-Prim-HE-02_015.tif_Row_1051_Col_3301.tif,1
02_STROMA/10A94_CRC-Prim-HE-10_019.tif_Row_751_Col_1801.tif,1
02_STROMA/10C5D_CRC-Prim-HE-03.tif_Row_1201_Col_1951.tif,1
02_STROMA/110B8_CRC-Prim-HE-08_004.tif_Row_301_Col_1.tif,1
02_STROMA/11D07_CRC-Prim-HE-05_002b.tif_Row_901_Col_301.tif,1
02_STROMA/12AA5_CRC-Prim-HE-03_013.tif_Row_1651_Col_451.tif,1
02_STROMA/12BD8_CRC-Prim-HE-07_014.tif_Row_451_Col_1801.tif,1
02_STROMA/1272E_CRC-Prim-HE-02_011.tif_Row_151_Col_1.tif,1
02_STROMA/145D1_CRC-Prim-HE-04.tif_Row_1201_Col_751.tif,1
02_STROMA/13040_CRC-Prim-HE-07_014.tif_Row_1_Col_751.tif,1
02_STROMA/13949_CRC-Prim-HE-04.tif_Row_901_Col_151.tif,1
02_STROMA/13E62_CRC-Prim-HE-04_013.tif_Row_1501_Col_451.tif,1
02_STROMA/13351_CRC-Prim-HE-03.tif_Row_1501_Col_1651.tif,1
02_STROMA/11F1F_CRC-Prim-HE-03_003.tif_Row_301_Col_301.tif,1
02_STROMA/1379C_CRC-Prim-HE-04_013.tif_Row_1951_Col_1051.tif,1
02_STROMA/1427B_CRC-Prim-HE-04.tif_Row_1951_Col_1201.tif,1
02_STROMA/1262E_CRC-Prim-HE-04_013.tif_Row_2701_Col_1.tif,1
02_STROMA/1243A_CRC-Prim-HE-03_001.tif_Row_1351_Col_1.tif,1
02_STROMA/146CF_CRC-Prim-HE-03_008.tif_Row_451_Col_751.tif,1
02_STROMA/11D64_CRC-Prim-HE-06_003.tif_Row_451_Col_1051.tif,1
02_STROMA/12A26_CRC-Prim-HE-10_019.tif_Row_1_Col_1651.tif,1
02_STROMA/11460_CRC-Prim-HE-04.tif_Row_451_Col_1951.tif,1
02_STROMA/1292B_CRC-Prim-HE-04.tif_Row_1351_Col_1.tif,1
02_STROMA/11E97_CRC-Prim-HE-02_015.tif_Row_601_Col_2101.tif,1
02_STROMA/12480_CRC-Prim-HE-10_019.tif_Row_601_Col_1351.tif,1
02_STROMA/14206_CRC-Prim-HE-06_034.tif_Row_901_Col_751.tif,1
02_STROMA/10049_CRC-Prim-HE-07_014.tif_Row_601_Col_3001.tif,1
02_STROMA/130A1_CRC-Prim-HE-07_014.tif_Row_451_Col_1051.tif,1
02_STROMA/1451B_CRC-Prim-HE-03_008.tif_Row_751_Col_1.tif,1
02_STROMA/10A8_CRC-Prim-HE-05_002b.tif_Row_301_Col_601.tif,1
02_STROMA/1277C_CRC-Prim-HE-06_034.tif_Row_751_Col_301.tif,1
02_STROMA/1193C_CRC-Prim-HE-03_001.tif_Row_151_Col_1051.tif,1
02_STROMA/10B02_CRC-Prim-HE-07_014.tif_Row_301_Col_2251.tif,1
02_STROMA/1322D_CRC-Prim-HE-03_001.tif_Row_901_Col_1051.tif,1
02_STROMA/137A5_CRC-Prim-HE-02_015.tif_Row_901_Col_301.tif,1
